review_id,department_id
review_17980,department_8a993a4318f59b4ffdb3
review_17981,department_ef79c1b75444f473a5d2
review_17982,department_7d54e6ff154ad392b174
review_17983,department_ef79c1b75444f473a5d2
review_17984,department_b4cb07955152f4f9ed55
review_17985,department_b4cb07955152f4f9ed55
review_17986,department_ef79c1b75444f473a5d2
review_17987,department_7d54e6ff154ad392b174
review_17988,department_7d54e6ff154ad392b174
review_17989,department_ef79c1b75444f473a5d2
review_17990,department_ef79c1b75444f473a5d2
review_17991,department_ef79c1b75444f473a5d2
review_17992,department_ef79c1b75444f473a5d2
review_17993,department_ef79c1b75444f473a5d2
review_17994,department_ef79c1b75444f473a5d2
review_17995,department_b4cb07955152f4f9ed55
review_17996,department_b4cb07955152f4f9ed55
review_17997,department_ef79c1b75444f473a5d2
review_17998,department_7d54e6ff154ad392b174
review_17999,department_ef79c1b75444f473a5d2
review_18000,department_ef79c1b75444f473a5d2
review_18001,department_ef79c1b75444f473a5d2
review_18002,department_ef79c1b75444f473a5d2
review_18003,department_ef79c1b75444f473a5d2
review_18004,department_ef79c1b75444f473a5d2
review_18005,department_b4cb07955152f4f9ed55
review_18006,department_ef79c1b75444f473a5d2
review_18007,department_b4cb07955152f4f9ed55
review_18008,department_ef79c1b75444f473a5d2
review_18009,department_ef79c1b75444f473a5d2
review_18010,department_ef79c1b75444f473a5d2
review_18011,department_7d54e6ff154ad392b174
review_18012,department_b4cb07955152f4f9ed55
review_18013,department_b4cb07955152f4f9ed55
review_18014,department_8a993a4318f59b4ffdb3
review_18015,department_ef79c1b75444f473a5d2
review_18016,department_b4cb07955152f4f9ed55
review_18017,department_b4cb07955152f4f9ed55
review_18018,department_ef79c1b75444f473a5d2
review_18019,department_ef79c1b75444f473a5d2
review_18020,department_7d54e6ff154ad392b174
review_18021,department_b4cb07955152f4f9ed55
review_18022,department_7d54e6ff154ad392b174
review_18023,department_7d54e6ff154ad392b174
review_18024,department_ef79c1b75444f473a5d2
review_18025,department_8a993a4318f59b4ffdb3
review_18026,department_ef79c1b75444f473a5d2
review_18027,department_8a993a4318f59b4ffdb3
review_18028,department_b4cb07955152f4f9ed55
review_18029,department_ef79c1b75444f473a5d2
review_18030,department_8a993a4318f59b4ffdb3
review_18031,department_7d54e6ff154ad392b174
review_18032,department_b4cb07955152f4f9ed55
review_18033,department_b4cb07955152f4f9ed55
review_18034,department_ef79c1b75444f473a5d2
review_18035,department_ef79c1b75444f473a5d2
review_18036,department_7d54e6ff154ad392b174
review_18037,department_ef79c1b75444f473a5d2
review_18038,department_7d54e6ff154ad392b174
review_18039,department_ef79c1b75444f473a5d2
review_18040,department_ef79c1b75444f473a5d2
review_18041,department_8a993a4318f59b4ffdb3
review_18042,department_b4cb07955152f4f9ed55
review_18043,department_b4cb07955152f4f9ed55
review_18044,department_b4cb07955152f4f9ed55
review_18045,department_b4cb07955152f4f9ed55
review_18046,department_7d54e6ff154ad392b174
review_18047,department_b4cb07955152f4f9ed55
review_18048,department_ef79c1b75444f473a5d2
review_18049,department_ef79c1b75444f473a5d2
review_18050,department_ef79c1b75444f473a5d2
review_18051,department_ef79c1b75444f473a5d2
review_18052,department_7d54e6ff154ad392b174
review_18053,department_8a993a4318f59b4ffdb3
review_18054,department_b4cb07955152f4f9ed55
review_18055,department_b4cb07955152f4f9ed55
review_18056,department_b4cb07955152f4f9ed55
review_18057,department_ef79c1b75444f473a5d2
review_18058,department_b4cb07955152f4f9ed55
review_18059,department_b4cb07955152f4f9ed55
review_18060,department_7d54e6ff154ad392b174
review_18061,department_7d54e6ff154ad392b174
review_18062,department_b4cb07955152f4f9ed55
review_18063,department_7d54e6ff154ad392b174
review_18064,department_7d54e6ff154ad392b174
review_18065,department_5da3128be1ff7664a1b2
review_18066,department_b4cb07955152f4f9ed55
review_18067,department_7d54e6ff154ad392b174
review_18068,department_b4cb07955152f4f9ed55
review_18069,department_ef79c1b75444f473a5d2
review_18070,department_b4cb07955152f4f9ed55
review_18071,department_b4cb07955152f4f9ed55
review_18072,department_ef79c1b75444f473a5d2
review_18073,department_ef79c1b75444f473a5d2
review_18074,department_b4cb07955152f4f9ed55
review_18075,department_b4cb07955152f4f9ed55
review_18076,department_b4cb07955152f4f9ed55
review_18077,department_b4cb07955152f4f9ed55
review_18078,department_b4cb07955152f4f9ed55
review_18079,department_b4cb07955152f4f9ed55
review_18080,department_7d54e6ff154ad392b174
review_18081,department_b4cb07955152f4f9ed55
review_18082,department_b4cb07955152f4f9ed55
review_18083,department_b4cb07955152f4f9ed55
review_18084,department_b4cb07955152f4f9ed55
review_18085,department_b4cb07955152f4f9ed55
review_18086,department_b4cb07955152f4f9ed55
review_18087,department_b4cb07955152f4f9ed55
review_18088,department_b4cb07955152f4f9ed55
review_18089,department_b4cb07955152f4f9ed55
review_18090,department_b4cb07955152f4f9ed55
review_18091,department_ef79c1b75444f473a5d2
review_18092,department_8a993a4318f59b4ffdb3
review_18093,department_ef79c1b75444f473a5d2
review_18094,department_ef79c1b75444f473a5d2
review_18095,department_b4cb07955152f4f9ed55
review_18096,department_b4cb07955152f4f9ed55
review_18097,department_7d54e6ff154ad392b174
review_18098,department_b4cb07955152f4f9ed55
review_18099,department_ef79c1b75444f473a5d2
review_18100,department_b4cb07955152f4f9ed55
review_18101,department_ef79c1b75444f473a5d2
review_18102,department_b4cb07955152f4f9ed55
review_18103,department_ef79c1b75444f473a5d2
review_18104,department_b4cb07955152f4f9ed55
review_18105,department_b4cb07955152f4f9ed55
review_18106,department_b4cb07955152f4f9ed55
review_18107,department_ef79c1b75444f473a5d2
review_18108,department_ef79c1b75444f473a5d2
review_18109,department_b4cb07955152f4f9ed55
review_18110,department_ef79c1b75444f473a5d2
review_18111,department_b4cb07955152f4f9ed55
review_18112,department_ef79c1b75444f473a5d2
review_18113,department_b4cb07955152f4f9ed55
review_18114,department_b4cb07955152f4f9ed55
review_18115,department_b4cb07955152f4f9ed55
review_18116,department_ef79c1b75444f473a5d2
review_18117,department_b4cb07955152f4f9ed55
review_18118,department_b4cb07955152f4f9ed55
review_18119,department_7d54e6ff154ad392b174
review_18120,department_8a993a4318f59b4ffdb3
review_18121,department_ef79c1b75444f473a5d2
review_18122,department_8a993a4318f59b4ffdb3
review_18123,department_b4cb07955152f4f9ed55
review_18124,department_8a993a4318f59b4ffdb3
review_18125,department_ef79c1b75444f473a5d2
review_18126,department_b4cb07955152f4f9ed55
review_18127,department_8a993a4318f59b4ffdb3
review_18128,department_7d54e6ff154ad392b174
review_18129,department_8a993a4318f59b4ffdb3
review_18130,department_8a993a4318f59b4ffdb3
review_18131,department_8a993a4318f59b4ffdb3
review_18132,department_7d54e6ff154ad392b174
review_18133,department_ef79c1b75444f473a5d2
review_18134,department_7d54e6ff154ad392b174
review_18135,department_ef79c1b75444f473a5d2
review_18136,department_8a993a4318f59b4ffdb3
review_18137,department_8a993a4318f59b4ffdb3
review_18138,department_8a993a4318f59b4ffdb3
review_18139,department_8a993a4318f59b4ffdb3
review_18140,department_8a993a4318f59b4ffdb3
review_18141,department_8a993a4318f59b4ffdb3
review_18142,department_8a993a4318f59b4ffdb3
review_18143,department_7d54e6ff154ad392b174
review_18144,department_7d54e6ff154ad392b174
review_18145,department_ef79c1b75444f473a5d2
review_18146,department_7d54e6ff154ad392b174
review_18147,department_7d54e6ff154ad392b174
review_18148,department_7d54e6ff154ad392b174
review_18149,department_7d54e6ff154ad392b174
review_18150,department_7d54e6ff154ad392b174
review_18151,department_ef79c1b75444f473a5d2
review_18152,department_ef79c1b75444f473a5d2
review_18153,department_7d54e6ff154ad392b174
review_18154,department_7d54e6ff154ad392b174
review_18155,department_7d54e6ff154ad392b174
review_18156,department_7d54e6ff154ad392b174
review_18157,department_7d54e6ff154ad392b174
review_18158,department_7d54e6ff154ad392b174
review_18159,department_ef79c1b75444f473a5d2
review_18160,department_ef79c1b75444f473a5d2
review_18161,department_ef79c1b75444f473a5d2
review_18162,department_7d54e6ff154ad392b174
review_18163,department_7d54e6ff154ad392b174
review_18164,department_ef79c1b75444f473a5d2
review_18165,department_7d54e6ff154ad392b174
review_18166,department_8a993a4318f59b4ffdb3
review_18167,department_7d54e6ff154ad392b174
review_18168,department_7d54e6ff154ad392b174
review_18169,department_b4cb07955152f4f9ed55
review_18170,department_b4cb07955152f4f9ed55
review_18171,department_7d54e6ff154ad392b174
review_18172,department_ef79c1b75444f473a5d2
review_18173,department_b4cb07955152f4f9ed55
review_18174,department_7d54e6ff154ad392b174
review_18175,department_7d54e6ff154ad392b174
review_18176,department_ef79c1b75444f473a5d2
review_18177,department_ef79c1b75444f473a5d2
review_18178,department_b4cb07955152f4f9ed55
review_18179,department_8a993a4318f59b4ffdb3
review_18180,department_7d54e6ff154ad392b174
review_18181,department_8a993a4318f59b4ffdb3
review_18182,department_7d54e6ff154ad392b174
review_18183,department_7d54e6ff154ad392b174
review_18184,department_b4cb07955152f4f9ed55
review_18185,department_7d54e6ff154ad392b174
review_18186,department_7d54e6ff154ad392b174
review_18187,department_7d54e6ff154ad392b174
review_18188,department_7d54e6ff154ad392b174
review_18189,department_7d54e6ff154ad392b174
review_18190,department_ef79c1b75444f473a5d2
review_18191,department_b4cb07955152f4f9ed55
review_18192,department_b4cb07955152f4f9ed55
review_18193,department_b4cb07955152f4f9ed55
review_18194,department_ef79c1b75444f473a5d2
review_18195,department_7d54e6ff154ad392b174
review_18196,department_7d54e6ff154ad392b174
review_18197,department_ef79c1b75444f473a5d2
review_18198,department_7d54e6ff154ad392b174
review_18199,department_7d54e6ff154ad392b174
review_18200,department_7d54e6ff154ad392b174
review_18201,department_8a993a4318f59b4ffdb3
review_18202,department_ef79c1b75444f473a5d2
review_18203,department_ef79c1b75444f473a5d2
review_18204,department_8a993a4318f59b4ffdb3
review_18205,department_ef79c1b75444f473a5d2
review_18206,department_7d54e6ff154ad392b174
review_18207,department_8a993a4318f59b4ffdb3
review_18208,department_ef79c1b75444f473a5d2
review_18209,department_ef79c1b75444f473a5d2
review_18210,department_ef79c1b75444f473a5d2
review_18211,department_ef79c1b75444f473a5d2
review_18212,department_ef79c1b75444f473a5d2
review_18213,department_ef79c1b75444f473a5d2
review_18214,department_8a993a4318f59b4ffdb3
review_18215,department_ef79c1b75444f473a5d2
review_18216,department_ef79c1b75444f473a5d2
review_18217,department_8a993a4318f59b4ffdb3
review_18218,department_8a993a4318f59b4ffdb3
review_18219,department_8a993a4318f59b4ffdb3
review_18220,department_8a993a4318f59b4ffdb3
review_18221,department_8a993a4318f59b4ffdb3
review_18222,department_b4cb07955152f4f9ed55
review_18223,department_b4cb07955152f4f9ed55
review_18224,department_ef79c1b75444f473a5d2
review_18225,department_7d54e6ff154ad392b174
review_18226,department_7d54e6ff154ad392b174
review_18227,department_7d54e6ff154ad392b174
review_18228,department_ef79c1b75444f473a5d2
review_18229,department_ef79c1b75444f473a5d2
review_18230,department_8a993a4318f59b4ffdb3
review_18231,department_ef79c1b75444f473a5d2
review_18232,department_b4cb07955152f4f9ed55
review_18233,department_b4cb07955152f4f9ed55
review_18234,department_7d54e6ff154ad392b174
review_18235,department_ef79c1b75444f473a5d2
review_18236,department_b4cb07955152f4f9ed55
review_18237,department_7d54e6ff154ad392b174
review_18238,department_7d54e6ff154ad392b174
review_18239,department_b4cb07955152f4f9ed55
review_18240,department_7d54e6ff154ad392b174
review_18241,department_7d54e6ff154ad392b174
review_18242,department_b4cb07955152f4f9ed55
review_18243,department_8a993a4318f59b4ffdb3
review_18244,department_7d54e6ff154ad392b174
review_18245,department_8a993a4318f59b4ffdb3
review_18246,department_b4cb07955152f4f9ed55
review_18247,department_7d54e6ff154ad392b174
review_18248,department_7d54e6ff154ad392b174
review_18249,department_7d54e6ff154ad392b174
review_18250,department_7d54e6ff154ad392b174
review_18251,department_b4cb07955152f4f9ed55
review_18252,department_b4cb07955152f4f9ed55
review_18253,department_7d54e6ff154ad392b174
review_18254,department_8a993a4318f59b4ffdb3
review_18255,department_8a993a4318f59b4ffdb3
review_18256,department_7d54e6ff154ad392b174
review_18257,department_7d54e6ff154ad392b174
review_18258,department_ef79c1b75444f473a5d2
review_18259,department_7d54e6ff154ad392b174
review_18260,department_b4cb07955152f4f9ed55
review_18261,department_b4cb07955152f4f9ed55
review_18262,department_8a993a4318f59b4ffdb3
review_18263,department_b4cb07955152f4f9ed55
review_18264,department_7d54e6ff154ad392b174
review_18265,department_ef79c1b75444f473a5d2
review_18266,department_b4cb07955152f4f9ed55
review_18267,department_7d54e6ff154ad392b174
review_18268,department_b4cb07955152f4f9ed55
review_18269,department_5da3128be1ff7664a1b2
review_18270,department_b4cb07955152f4f9ed55
review_18271,department_ef79c1b75444f473a5d2
review_18272,department_b4cb07955152f4f9ed55
review_18273,department_b4cb07955152f4f9ed55
review_18274,department_5da3128be1ff7664a1b2
review_18275,department_b4cb07955152f4f9ed55
review_18276,department_b4cb07955152f4f9ed55
review_18277,department_b4cb07955152f4f9ed55
review_18278,department_b4cb07955152f4f9ed55
review_18279,department_ef79c1b75444f473a5d2
review_18280,department_b4cb07955152f4f9ed55
review_18281,department_ef79c1b75444f473a5d2
review_18282,department_7d54e6ff154ad392b174
review_18283,department_5da3128be1ff7664a1b2
review_18284,department_7d54e6ff154ad392b174
review_18285,department_7d54e6ff154ad392b174
review_18286,department_7d54e6ff154ad392b174
review_18287,department_b4cb07955152f4f9ed55
review_18288,department_b4cb07955152f4f9ed55
review_18289,department_b4cb07955152f4f9ed55
review_18290,department_7d54e6ff154ad392b174
review_18291,department_ef79c1b75444f473a5d2
review_18292,department_7d54e6ff154ad392b174
review_18293,department_7d54e6ff154ad392b174
review_18294,department_b4cb07955152f4f9ed55
review_18295,department_8a993a4318f59b4ffdb3
review_18296,department_ef79c1b75444f473a5d2
review_18297,department_7d54e6ff154ad392b174
review_18298,department_7d54e6ff154ad392b174
review_18299,department_b4cb07955152f4f9ed55
review_18300,department_b4cb07955152f4f9ed55
review_18301,department_7d54e6ff154ad392b174
review_18302,department_5da3128be1ff7664a1b2
review_18303,department_b4cb07955152f4f9ed55
review_18304,department_8a993a4318f59b4ffdb3
review_18305,department_ef79c1b75444f473a5d2
review_18306,department_b4cb07955152f4f9ed55
review_18307,department_ef79c1b75444f473a5d2
review_18308,department_7d54e6ff154ad392b174
review_18309,department_b4cb07955152f4f9ed55
review_18310,department_7d54e6ff154ad392b174
review_18311,department_7d54e6ff154ad392b174
review_18312,department_b4cb07955152f4f9ed55
review_18313,department_ef79c1b75444f473a5d2
review_18314,department_7d54e6ff154ad392b174
review_18315,department_5da3128be1ff7664a1b2
review_18316,department_b4cb07955152f4f9ed55
review_18317,department_7d54e6ff154ad392b174
review_18318,department_7d54e6ff154ad392b174
review_18319,department_7d54e6ff154ad392b174
review_18320,department_b4cb07955152f4f9ed55
review_18321,department_7d54e6ff154ad392b174
review_18322,department_7d54e6ff154ad392b174
review_18323,department_7d54e6ff154ad392b174
review_18324,department_7d54e6ff154ad392b174
review_18325,department_b4cb07955152f4f9ed55
review_18326,department_7d54e6ff154ad392b174
review_18327,department_5da3128be1ff7664a1b2
review_18328,department_7d54e6ff154ad392b174
review_18329,department_b4cb07955152f4f9ed55
review_18330,department_7d54e6ff154ad392b174
review_18331,department_7d54e6ff154ad392b174
review_18332,department_5da3128be1ff7664a1b2
review_18333,department_7d54e6ff154ad392b174
review_18334,department_7d54e6ff154ad392b174
review_18335,department_7d54e6ff154ad392b174
review_18336,department_7d54e6ff154ad392b174
review_18337,department_7d54e6ff154ad392b174
review_18338,department_7d54e6ff154ad392b174
